,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
77074,98822931,5792,1656,2118,7601763,27400000,98700000,2,98700000,16400000,40300000,98700000,2,25273,56459,140180,46,220,232,0,5792,795,1619,2624296,0,0,1,852,1656,251,20,1006,0,1006,1006,98700000,0,98700000,98700000,1
77072,154620,4344,1932,1754,19327,48026,137279,2,17019,8509,12031,17017,2,30917,59910,137279,14,104,200,38,4344,1197,1619,2623932,0,1,0,1330,1932,29200,32,0,0,0,0,0,0,0,0,1
77069,2,0,0,0,1,0,1,1,2,1,0,1,1,0,0,0,0,96,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
77065,767,0,0,0,767,0,767,767,767,767,0,767,767,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,227,32,0,0,0,0,0,0,0,0,1
77060,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77059,28433,5792,1932,2181,3554,6804,18072,1,9998,4999,7068,9997,1,5672,8151,18072,45,104,200,211,5792,1192,1887,3564214,0,1,0,1325,1932,29200,32,0,0,0,0,0,0,0,0,1
77050,99227057,5792,1932,2179,7632850,27500000,99100000,4,99100000,14200000,37400000,99100000,4,32773,65978,150366,69,240,200,0,5792,794,1621,2628060,0,0,1,850,1932,251,20,1944,0,1944,1944,99100000,0,99100000,99100000,1
77047,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77043,100044578,7240,2319,3331,8337048,28800000,99900000,1,99900000,14300000,37800000,99900000,1,37778,68398,140097,44,252,168,0,7240,851,2170,4710343,0,0,1,917,2319,251,20,991,0,991,991,99900000,0,99900000,99900000,1
77037,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77034,100231824,8688,2319,3774,9111984,30200000,100000000,1,100000000,16700000,40900000,100000000,1,35121,62894,129156,191,220,168,0,8688,920,2466,6082274,0,0,1,997,2319,251,20,5,0,5,5,100000000,0,100000000,100000000,1
77022,99203805,5792,1656,2120,8266983,28600000,99000000,7,99100000,19800000,44300000,99000000,7,16500000,40400000,99000000,47,164,232,0,5792,855,1665,2774869,1,0,0,921,1656,0,20,12996,0,12996,12996,99000000,0,99000000,99000000,1
77015,85425054,4344,1656,1760,7765914,25700000,85300000,16,85300000,21300000,42600000,85300000,996,14200000,34800000,85300000,16,144,232,0,4344,916,1499,2248555,1,0,0,992,1656,0,20,10979,0,10979,10979,85300000,0,85300000,85300000,1
77010,100452685,7240,1932,2848,8371057,28600000,99300000,5,100000000,16700000,40500000,99300000,5,20100000,44800000,100000000,57,204,200,0,7240,853,2016,4066947,1,0,0,919,1932,0,20,14026,0,14026,14026,99300000,0,99300000,99300000,1
77000,99504080,8688,2898,4095,11100000,33100000,99400000,1,99400000,19900000,44500000,99400000,1,25270,34542,64669,187,200,136,0,8688,1082,2667,7114518,0,0,1,1190,2898,274,32,9,0,9,9,99400000,0,99400000,99400000,1
76998,100602765,5792,1932,2989,8383563,28900000,100000000,5,100000000,16700000,40800000,100000000,5,20100000,44700000,100000000,84,208,200,0,5792,906,2074,4305558,1,0,0,976,1932,0,20,11005,0,11005,11005,100000000,0,100000000,100000000,1
76997,85616771,4344,1932,1754,6115483,22800000,85200000,1,85500000,10700000,30100000,85200000,1,73229,105326,229040,16,284,200,0,4344,767,1380,1907059,0,0,1,819,1932,251,20,2995,0,2995,2995,85200000,0,85200000,85200000,1
76996,98353686,4344,1932,1754,7565668,27300000,98300000,1,98300000,14000000,37200000,98300000,1,11685,20825,48133,15,252,200,0,4344,795,1424,2029855,0,0,1,852,1932,274,20,1007,0,1007,1007,98300000,0,98300000,98300000,1
76992,100437667,7240,2319,3331,7725974,27800000,100000000,1,100000000,12500000,35500000,100000000,1,37346,66755,137126,85,296,168,0,7240,793,2103,4423968,0,0,1,850,2319,251,32,998,0,998,998,100000000,0,100000000,100000000,1
76989,83048466,5792,1932,2181,6920705,23900000,82900000,1,82900000,13800000,33800000,82900000,1,29961,60856,138496,46,232,200,0,5792,854,1666,2777333,0,0,1,920,1932,251,32,974,0,974,974,82900000,0,82900000,82900000,1
76986,85670126,4344,1932,1977,6590009,23600000,85300000,1,85500000,12200000,32200000,85300000,1,79263,112167,238814,54,252,200,0,4344,819,1515,2295478,0,0,1,877,1932,251,20,1996,0,1996,1996,85300000,0,85300000,85300000,1
76985,83829140,10136,2319,4414,7620830,25200000,83700000,1,83700000,13900000,34200000,83700000,1,37085,66895,137136,65,220,168,0,10136,919,2798,7830367,0,0,1,996,2319,274,20,193,0,193,193,83700000,0,83700000,83700000,1
77082,85841345,5792,1932,2537,5722756,21900000,84800000,0,85800000,9537873,28200000,84800000,0,274,405,952,3,336,200,0,5792,703,1701,2895478,0,0,1,747,1932,251,32,2020,0,2020,2020,84800000,0,84800000,84800000,1
76972,15521,0,0,0,5173,8756,15284,38,237,237,0,237,237,15483,0,15483,15483,40,64,128,6,3,3,10,1,0,0,4,0,0,20,0,0,0,0,0,0,0,0,1
77092,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
77096,83834199,5792,1932,2181,5588946,21300000,82800000,1,83800000,9307958,27500000,82800000,1,15886,26875,62144,43,336,200,0,5792,700,1540,2371610,0,0,1,744,1932,251,32,1987,0,1987,1987,82800000,0,82800000,82800000,1
77223,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
77215,101359656,5792,1932,2181,7239975,27000000,101000000,1,101000000,12700000,35700000,101000000,1,72471,103634,223900,45,296,200,0,5792,770,1569,2463707,0,0,1,822,1932,251,32,1001,0,1001,1001,101000000,0,101000000,101000000,1
77203,68713738,5792,1932,2989,6871373,21700000,68600000,20,68600000,17100000,34300000,68600000,997,13700000,30600000,68600000,155,144,200,0,5792,994,2242,5029338,1,0,0,1085,1932,0,20,10971,0,10971,10971,68600000,0,68600000,68600000,1
77201,992,0,0,0,992,0,992,992,992,992,0,992,992,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77185,98421846,5792,1656,1947,7570911,27300000,98300000,1,98300000,16400000,40100000,98300000,1,24266,53968,134067,46,220,232,0,5792,796,1525,2326394,0,0,1,853,1656,251,20,1002,0,1002,1002,98300000,0,98300000,98300000,1
77184,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77183,99522968,4344,1449,1729,7655612,27600000,99400000,4,99400000,19900000,44400000,99400000,4,14200000,37500000,99400000,15,164,264,0,4344,798,1421,2021659,1,0,0,855,1449,0,20,13024,0,13024,13024,99400000,0,99400000,99400000,1
77181,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
77179,97748218,8688,2319,3774,8145684,28200000,97700000,1,97700000,14000000,36900000,97700000,1,2482,3787,8095,188,264,168,0,8688,851,2382,5678353,0,0,1,917,2319,251,32,966,0,966,966,97700000,0,97700000,97700000,1
77174,98718789,7240,2319,3003,8226565,28400000,98600000,3,98600000,14100000,37300000,98600000,3,38105,68934,141223,57,252,168,0,7240,855,2016,4066230,0,0,1,921,2319,274,20,2993,0,2993,2993,98600000,0,98600000,98600000,1
77173,83963102,4344,1932,1754,6996925,24200000,83800000,1,83800000,14000000,34200000,83800000,1,36285,71845,164134,18,220,200,0,4344,855,1459,2130959,0,0,1,921,1932,251,20,2983,0,2983,2983,83800000,0,83800000,83800000,1
77169,181710,7240,1932,2845,22713,57477,164214,7,17006,8503,12015,16999,7,36328,71860,164214,64,104,200,33,7240,1196,2326,5413557,0,1,0,1329,1932,29200,32,0,0,0,0,0,0,0,0,1
77163,16496,5792,1932,2181,2062,3646,9966,35,11003,5501,6364,10002,1001,3292,4838,11002,45,104,200,363,5792,1193,1887,3563069,0,1,0,1325,1932,29200,32,0,0,0,0,0,0,0,0,1
77158,98691958,7240,1932,3126,9869195,31200000,98700000,2,98700000,24700000,49300000,98700000,2,19700000,44100000,98700000,187,144,200,0,7240,997,2325,5406518,1,0,0,1088,1932,0,20,13985,0,13985,13985,98700000,0,98700000,98700000,1
77145,97616,8688,2319,3774,13945,30470,82223,16,14993,7496,7773,12993,2000,24389,39178,82223,189,104,168,51,8688,1328,2917,8514465,0,1,0,1494,2319,29200,32,0,0,0,0,0,0,0,0,1
77134,86826001,4344,1932,1754,7235500,25000000,86600000,2,86600000,14400000,35300000,86600000,2,50370,109701,246573,16,232,200,0,4344,851,1461,2135794,0,0,1,916,1932,274,32,999,0,999,999,86600000,0,86600000,86600000,1
77123,82013265,10136,2319,4414,6834438,23600000,81900000,4,81900000,11700000,30900000,81900000,4,36016,62758,129644,189,264,168,0,10136,853,2699,7289705,0,0,1,918,2319,274,32,942,0,942,942,81900000,0,81900000,81900000,1
77122,98402955,8688,2319,3774,9840295,31100000,98400000,1,98400000,19700000,44000000,98400000,1,11675,16027,34233,188,200,168,0,8688,992,2560,6558434,0,0,1,1083,2319,274,32,4,0,4,4,98400000,0,98400000,98400000,1
77120,976,0,0,0,325,560,972,1,976,325,560,972,1,0,0,0,0,116,0,0,6,1,2,7,0,0,1,1,0,251,20,0,0,0,0,0,0,0,0,1
77118,981,0,0,0,981,0,981,981,981,981,0,981,981,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
77114,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
77113,100625627,5792,2319,2423,9147784,30000000,99500000,1,100000000,16700000,40500000,99500000,1,36839,64527,133134,59,240,168,0,5792,922,1813,3290190,0,0,1,999,2319,274,32,2,0,2,2,99500000,0,99500000,99500000,1
77101,98878892,8688,2319,3633,7606068,27400000,98900000,1,98900000,12400000,35000000,98900000,1,2908,4749,9993,185,296,168,0,8688,799,2240,5019737,0,0,1,856,2319,251,32,1018,0,1018,1018,98900000,0,98900000,98900000,1
77094,99428815,4344,1656,1757,7102058,26600000,99400000,0,99400000,14200000,37600000,99400000,0,2094,3591,9002,17,252,232,0,4344,744,1389,1931328,0,0,1,794,1656,251,20,983,0,983,983,99400000,0,99400000,99400000,1
76593,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76963,86059605,5792,1656,2429,7171633,24500000,85100000,1,86100000,17200000,37900000,85100000,3,14300000,35100000,86100000,2,184,232,0,5792,854,1850,3423707,1,0,0,920,1656,0,20,7015,0,7015,7015,85100000,0,85100000,85100000,1
76953,85033076,4344,1932,1754,6541005,23500000,84600000,1,84900000,12100000,32000000,84600000,1,79489,111135,231123,15,264,200,0,4344,818,1413,1999060,0,0,1,877,1932,274,32,5,0,5,5,84600000,0,84600000,84600000,1
76756,85823322,5792,1656,2277,7151943,24700000,85700000,19,85700000,17100000,38300000,85700000,991,14300000,35000000,85700000,102,164,232,0,5792,853,1759,3094899,1,0,0,919,1656,0,20,5124,0,5124,5124,85700000,0,85700000,85700000,1
76752,85586126,4344,1932,1754,6583548,23700000,85400000,1,85400000,12200000,32300000,85400000,1,32280,64994,148116,48,264,200,0,4344,796,1424,2029820,0,0,1,853,1932,251,32,1034,0,1034,1034,85400000,0,85400000,85400000,1
76745,85159285,7240,2319,3331,7741753,25300000,84000000,0,85000000,14200000,34200000,84000000,0,32398,56794,117178,189,240,168,0,7240,915,2245,5040160,0,0,1,992,2319,274,32,1,0,1,1,84000000,0,84000000,84000000,1
76737,974,0,0,0,974,0,974,974,974,974,0,974,974,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76736,84771188,7240,1656,2566,7064265,24400000,84600000,2,84600000,16900000,37800000,84600000,2,14100000,34500000,84600000,87,164,232,0,7240,859,1932,3735929,1,0,0,925,1656,0,20,26002,0,26002,26002,84600000,0,84600000,84600000,1
76735,85232898,4344,1932,1754,7102741,24500000,84900000,2,85100000,14200000,34600000,84900000,2,73084,105202,228971,16,232,200,0,4344,875,1448,2099432,0,0,1,942,1932,251,32,300,0,300,300,84900000,0,84900000,84900000,1
76733,67887589,4344,1932,1754,5222122,18800000,67700000,1,67700000,9674010,25600000,67700000,1,37090,74178,169216,48,240,200,0,4344,796,1424,2029373,0,0,1,852,1932,251,20,992,0,992,992,67700000,0,67700000,67700000,1
76732,100685708,5792,1932,2181,7191836,26800000,100000000,2,100000000,12600000,35400000,100000000,2,92888,127096,235265,14,272,200,0,5792,768,1570,2465003,0,0,1,820,1932,251,20,1010,0,1010,1010,100000000,0,100000000,100000000,1
76729,98734882,7240,1449,2446,7594990,27300000,98600000,1,98600000,19700000,44100000,98600000,1,14100000,37300000,98600000,44,164,264,0,7240,798,1875,3519367,1,0,0,855,1449,0,20,12982,0,12982,12982,98600000,0,98600000,98600000,1
76728,85402385,5792,1932,2537,6569414,23400000,84400000,0,85400000,12200000,31800000,84400000,0,278,470,1110,2,272,200,0,5792,793,1798,3233025,0,0,1,850,1932,274,32,2,0,2,2,84400000,0,84400000,84400000,1
76724,144798,4344,1656,1946,16088,43754,132304,5,11988,5994,8469,11983,5,24116,53211,132304,14,104,232,48,4344,1087,1704,2905500,0,1,0,1196,1656,29200,32,0,0,0,0,0,0,0,0,1
76711,98568755,7240,1656,2698,8960795,29700000,98500000,49,98500000,24600000,49200000,98500000,49,16400000,40200000,98500000,49,144,232,0,7240,915,2083,4340157,1,0,0,992,1656,0,20,15018,0,15018,15018,98500000,0,98500000,98500000,1
76701,99516689,4344,1932,1754,7108334,26400000,98900000,1,99400000,12400000,35000000,98900000,1,115485,186618,429009,48,296,200,0,4344,790,1370,1878390,0,0,1,843,1932,251,32,5,0,5,5,98900000,0,98900000,98900000,1
76700,98130699,4344,2319,2196,8920972,29600000,98100000,4,98100000,16400000,40000000,98100000,4,10365,13722,29150,40,232,168,0,4344,918,1716,2945613,0,0,1,994,2319,274,32,990,0,990,990,98100000,0,98100000,98100000,1
76697,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76685,984,0,0,0,984,0,984,984,984,984,0,984,984,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76677,68507888,4344,1449,1729,5269837,18700000,67400000,16,68500000,13700000,30000000,67400000,991,9786834,25900000,68400000,16,184,264,0,4344,797,1422,2023228,1,0,0,854,1449,0,20,8996,0,8996,8996,67400000,0,67400000,67400000,1
76673,8009,0,0,0,2669,4570,7947,0,8009,4004,5663,8009,0,0,0,0,0,60,32,124,6,4,2,7,1,0,0,6,0,0,20,0,0,0,0,0,0,0,0,1
76666,98719842,4344,1656,1757,7593834,27400000,98700000,1,98700000,16400000,40300000,98700000,1,10597,19330,48136,14,220,232,0,4344,801,1421,2020257,0,0,1,858,1656,251,20,7,0,7,7,98700000,0,98700000,98700000,1
76638,34739446,7240,1932,3126,3158131,10400000,34600000,1,34600000,6919405,15500000,34600000,48,6947889,15400000,34600000,85,164,200,0,7240,919,2243,5034707,1,0,0,995,1932,0,20,9993,0,9993,9993,34600000,0,34600000,34600000,1
76637,85415100,4344,1932,1977,6101078,22800000,85300000,2,85300000,10700000,30100000,85300000,2,29098,57379,131177,55,284,200,0,4344,744,1487,2213187,0,0,1,793,1932,251,20,1986,0,1986,1986,85300000,0,85300000,85300000,1
76634,98958733,4344,1932,1754,7612210,27400000,98800000,1,98800000,14100000,37300000,98800000,1,29895,60720,138187,49,264,200,0,4344,795,1425,2030930,0,0,1,851,1932,274,32,1000,0,1000,1000,98800000,0,98800000,98800000,1
76632,2006,0,0,0,401,547,1010,1,2006,401,547,1010,1,0,0,0,0,192,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76761,85576710,5792,1932,2181,9508523,28500000,85400000,4,85400000,28500000,49300000,85400000,4,29296,58878,134216,14,124,200,0,5792,1086,1825,3332848,1,0,0,1194,1932,0,20,0,0,0,0,85400000,0,85400000,85400000,1
76957,1004,0,0,0,251,497,997,0,1004,251,497,997,0,0,0,0,0,160,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
76764,100929358,4344,1932,1754,8410779,29100000,101000000,1,101000000,16800000,41200000,101000000,1,11425,19734,45666,34,232,200,0,4344,854,1460,2131746,0,0,1,920,1932,274,32,7,0,7,7,101000000,0,101000000,101000000,1
76769,994,0,0,0,994,0,994,994,994,994,0,994,994,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
76949,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76941,85672151,5792,1656,2120,7139345,24700000,85500000,2,85500000,17100000,38200000,85500000,2,14300000,34900000,85500000,45,164,232,0,5792,854,1666,2776428,1,0,0,919,1656,0,20,10960,0,10960,10960,85500000,0,85500000,85500000,1
76923,15,0,0,0,15,0,15,15,15,15,0,15,15,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76915,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76913,100555604,4344,1932,1754,8379633,29000000,100000000,0,100000000,16700000,41000000,100000000,0,29280,58347,133178,16,220,200,0,4344,854,1460,2131860,0,0,1,920,1932,274,20,1966,0,1966,1966,100000000,0,100000000,100000000,1
76912,426,0,0,0,426,0,426,426,426,426,0,426,426,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
76907,99533651,5792,1932,2181,8294470,28700000,99500000,1,99500000,16600000,40600000,99500000,1,8283,13889,32147,14,220,200,0,5792,855,1666,2776099,0,0,1,921,1932,251,20,984,0,984,984,99500000,0,99500000,99500000,1
76891,100400785,4344,1932,1754,7723137,27500000,99300000,1,100000000,14300000,37500000,99300000,1,29711,58785,134317,18,260,200,0,4344,795,1424,2030251,0,0,1,852,1932,274,20,998,0,998,998,99300000,0,99300000,99300000,1
76887,101259698,2907,1932,1496,6750646,25800000,100000000,1,101000000,11200000,33300000,100000000,1,48305,98520,224044,34,324,200,0,2907,726,1248,1557791,0,0,1,771,1932,274,20,2009,0,2009,2009,100000000,0,100000000,100000000,1
76885,84978140,5792,1932,2179,7081511,24200000,83800000,0,84800000,14100000,34100000,83800000,0,34294,60650,140115,49,240,200,0,5792,853,1666,2776333,0,0,1,918,1932,251,32,2,0,2,2,83800000,0,83800000,83800000,1
76879,86174442,7251,2319,3337,7181203,24600000,85200000,1,86200000,12300000,32100000,85200000,1,595,780,1725,3,260,168,0,7251,855,2172,4718500,0,0,1,921,2319,274,20,1990,0,1990,1990,85200000,0,85200000,85200000,1
76871,100818698,5792,1656,2277,8401558,29000000,100000000,10,101000000,20100000,44900000,100000000,10,16800000,41000000,100000000,49,176,232,0,5792,873,1750,3064278,1,0,0,940,1656,0,20,10982,0,10982,10982,100000000,0,100000000,100000000,1
76864,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
76854,85638015,7240,1932,3126,7785274,25800000,85500000,0,85500000,17100000,38200000,85500000,0,17100000,38200000,85500000,46,164,200,0,7240,923,2242,5029703,1,0,0,1000,1932,0,20,10976,0,10976,10976,85500000,0,85500000,85500000,1
76848,85625141,4344,1932,1754,6116081,22800000,85500000,1,85500000,10700000,30200000,85500000,1,30087,58087,133166,16,284,200,0,4344,748,1390,1932275,0,0,1,798,1932,274,20,1044,0,1044,1044,85500000,0,85500000,85500000,1
76845,16069058,5792,1932,2181,1785450,5341907,16000000,8,16000000,5347176,9252047,16000000,8,7677,11851,27136,45,144,200,0,5792,1080,1828,3342790,0,1,0,1188,1932,29200,32,0,0,0,0,16000000,0,16000000,16000000,1
76844,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
76842,992,0,0,0,992,0,992,992,992,992,0,992,992,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
76831,13996,0,0,0,6998,7085,12008,1988,13996,6998,7085,12008,1988,0,0,0,0,60,0,0,6,6,0,0,1,0,0,8,0,0,20,0,0,0,0,0,0,0,0,1
76808,99603699,5792,1932,2181,9054881,30000000,99500000,1,99500000,19900000,44500000,99500000,1,29294,59333,135092,46,200,200,0,5792,919,1715,2944096,0,0,1,996,1932,251,32,985,0,985,985,99500000,0,99500000,99500000,1
76797,85631052,4344,1656,1760,7135921,24400000,84500000,4,85500000,17100000,37700000,84500000,4,14300000,34900000,85500000,16,184,232,0,4344,854,1459,2131055,1,0,0,920,1656,0,20,11040,0,11040,11040,84500000,0,84500000,84500000,1
76783,100385618,4344,1656,1760,8365468,28900000,100000000,15,100000000,20000000,44700000,100000000,19,16700000,40800000,100000000,15,176,232,0,4344,884,1445,2088330,1,0,0,952,1656,0,20,11010,0,11010,11010,100000000,0,100000000,100000000,1
76770,85123087,4344,1932,1977,7093590,24500000,85000000,1,85000000,14200000,34700000,85000000,2,29288,58863,134187,61,220,200,0,4344,853,1566,2453056,0,0,1,919,1932,251,20,5972,0,5972,5972,85000000,0,85000000,85000000,1
76765,98685775,4344,1656,1760,8223814,28500000,98700000,3,98700000,19700000,44100000,98700000,3,16400000,40300000,98700000,47,164,232,0,4344,856,1459,2128747,1,0,0,922,1656,0,20,12002,0,12002,12002,98700000,0,98700000,98700000,1
71470,98387717,4344,1656,1760,8944337,29700000,98300000,40,98400000,24600000,49200000,98300000,47,16400000,40200000,98400000,40,144,232,0,4344,919,1497,2243964,1,0,0,996,1656,0,20,14002,0,14002,14002,98300000,0,98300000,98300000,1
75829,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
75825,148926,4344,1932,1754,18615,48204,137545,6,11019,5509,7783,11013,6,29770,60434,137545,15,104,200,40,4344,1195,1620,2627063,0,1,0,1328,1932,29200,32,0,0,0,0,0,0,0,0,1
75028,85181196,5792,1932,2179,7098433,24500000,85000000,0,85000000,14200000,34700000,85000000,0,32316,64498,147185,18,232,200,0,5792,854,1665,2774658,0,0,1,920,1932,251,32,4,0,4,4,85000000,0,85000000,85000000,1
75007,83367155,4344,1932,1754,6947262,24000000,83200000,1,83200000,13900000,34000000,83200000,1,29300,58352,133204,48,220,200,0,4344,854,1460,2131860,0,0,1,920,1932,251,20,6,0,6,6,83200000,0,83200000,83200000,1
74998,207,0,0,0,207,0,207,207,207,207,0,207,207,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
74997,99583031,10147,2319,4420,9053002,30000000,99400000,1,99400000,16600000,40600000,99400000,1,46074,90697,182115,4,232,168,0,10147,922,2801,7846234,0,0,1,999,2319,274,32,1004,0,1004,1004,99400000,0,99400000,99400000,1
74980,163,0,0,0,40,78,158,1,163,40,78,158,1,0,0,0,0,160,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
74969,117903270,4344,1656,1757,9069482,32700000,118000000,0,118000000,19600000,48100000,118000000,0,24086,53207,132261,1,220,232,0,4344,800,1421,2020864,0,0,1,857,1656,251,20,8,0,8,8,118000000,0,118000000,118000000,1
74962,84700120,5792,1932,2365,8470012,26700000,84500000,20,84600000,21100000,42300000,84500000,998,16900000,37800000,84600000,59,144,200,0,5792,998,1872,3505293,1,0,0,1089,1932,0,20,10009,0,10009,10009,84500000,0,84500000,84500000,1
74957,99080647,5792,2319,3170,9007331,29900000,99100000,3,99100000,16500000,40400000,99100000,3,7332,10830,23024,83,232,168,0,5792,919,2164,4686228,0,0,1,995,2319,251,32,978,0,978,978,99100000,0,99100000,99100000,1
74956,12703,8688,1932,3384,1587,3452,9938,5,10044,5022,7095,10039,5,2520,4265,9987,47,104,200,472,8688,1191,2699,7287698,0,1,0,1323,1932,29200,32,0,0,0,0,0,0,0,0,1
74945,84454197,4344,1932,1754,6032442,22500000,84300000,0,84300000,10500000,29800000,84300000,0,28895,58021,132280,16,296,200,0,4344,744,1391,1935653,0,0,1,794,1932,251,32,1988,0,1988,1988,84300000,0,84300000,84300000,1
74944,979,0,0,0,979,0,979,979,979,979,0,979,979,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,251,32,0,0,0,0,0,0,0,0,1
74941,99675620,8688,2319,3774,7667355,27600000,99500000,1,99500000,12400000,35200000,99500000,1,35102,62274,128136,84,296,168,0,8688,795,2306,5320673,0,0,1,852,2319,251,32,996,0,996,996,99500000,0,99500000,99500000,1
74939,84723145,5792,1656,2429,7060262,24100000,83700000,3,84700000,16900000,37300000,83700000,236,14100000,34600000,84700000,3,184,232,0,5792,854,1850,3423630,1,0,0,920,1656,0,20,11011,0,11011,11011,83700000,0,83700000,83700000,1
74931,99390714,5792,1932,2181,9035519,29900000,99200000,4,99300000,19900000,44400000,99200000,4,28904,57983,132216,46,164,200,0,5792,922,1714,2939219,1,0,0,999,1932,0,20,16979,0,16979,16979,99200000,0,99200000,99200000,1
74922,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
74895,99580672,10136,2319,4414,9052788,30000000,99400000,1,99400000,16600000,40600000,99400000,1,39076,70232,144095,85,232,168,0,10136,920,2798,7830353,0,0,1,996,2319,274,32,3,0,3,3,99400000,0,99400000,99400000,1
74889,48,0,0,0,48,0,48,48,48,48,0,48,48,0,0,0,0,64,0,0,0,0,0,0,0,0,1,0,0,274,32,0,0,0,0,0,0,0,0,1
74872,100470742,5792,1932,2181,8372561,29000000,100000000,1,100000000,16700000,41000000,100000000,1,24686,48642,111218,46,220,200,0,5792,849,1668,2782407,0,0,1,915,1932,251,20,994,0,994,994,100000000,0,100000000,100000000,1
74868,11048,0,0,0,3682,6214,10858,72,11048,5524,7543,10858,190,0,0,0,0,60,32,90,6,4,2,7,1,0,0,6,0,0,20,0,0,0,0,0,0,0,0,1
