,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
122,2471931,0,0,0,2471931,0,2471931,2471931,2471931,2471931,0,2471931,2471931,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
123,2481096,0,0,0,2481096,0,2481096,2481096,2481096,2481096,0,2481096,2481096,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
124,2735534,0,0,0,2735534,0,2735534,2735534,2735534,2735534,0,2735534,2735534,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
125,2608425,0,0,0,2608425,0,2608425,2608425,2608425,2608425,0,2608425,2608425,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
126,2607328,0,0,0,2607328,0,2607328,2607328,2607328,2607328,0,2607328,2607328,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
127,2482917,0,0,0,2482917,0,2482917,2482917,2482917,2482917,0,2482917,2482917,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
128,7510856,3393,1131,1958,1072979,2488337,6676989,13,7510856,1877714,3234350,6697686,69,3348881,4706654,6676989,20774,168,104,0,3393,415,1122,1259869,0,2,7,467,1131,28400,32,0,0,0,0,1.54159E+15,3664234,1.54159E+15,1.54159E+15,15
129,2691210,0,0,0,2691210,0,2691210,2691210,2691210,2691210,0,2691210,2691210,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
130,2554791,0,0,0,2554791,0,2554791,2554791,2554791,2554791,0,2554791,2554791,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
131,2583389,0,0,0,2583389,0,2583389,2583389,2583389,2583389,0,2583389,2583389,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
132,7465393,2816,1378,1021,439140,1616958,6674659,6,7465393,829488,2213529,6695553,59,956692,2521397,6674659,60,328,264,1,2816,610,935,874928,0,2,17,644,1378,28400,32,0,0,0,0,1.54159E+15,3025147,1.54159E+15,1.54159E+15,15
133,2543902,0,0,0,2543902,0,2543902,2543902,2543902,2543902,0,2543902,2543902,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
134,7433781,2816,848,1339,825975,2207714,6680119,6,7433781,1486756,2930748,6700870,6,2233652,3850766,6680119,15,200,136,0,2816,368,848,720738,0,2,9,405,848,28400,32,0,0,0,0,1.54159E+15,3678963,1.54159E+15,1.54159E+15,15
135,2511918,0,0,0,2511918,0,2511918,2511918,2511918,2511918,0,2511918,2511918,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
136,2563539,0,0,0,2563539,0,2563539,2563539,2563539,2563539,0,2563539,2563539,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
137,2671652,0,0,0,2671652,0,2671652,2671652,2671652,2671652,0,2671652,2671652,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
138,2412106,0,0,0,2412106,0,2412106,2412106,2412106,2412106,0,2412106,2412106,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
139,2539434,0,0,0,2539434,0,2539434,2539434,2539434,2539434,0,2539434,2539434,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
140,2671289,0,0,0,2671289,0,2671289,2671289,2671289,2671289,0,2671289,2671289,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
141,7511452,4224,1837,1681,577804,1845767,6677979,12,7511452,1073064,2497790,6698312,71,1339819,2984134,6677979,170,264,200,0,4224,757,1360,1850552,0,2,13,811,1837,28400,32,0,0,0,0,1.54159E+15,3350786,1.54159E+15,1.54159E+15,15
142,2614671,0,0,0,2614671,0,2614671,2614671,2614671,2614671,0,2614671,2614671,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
143,7500821,1985,848,1007,833424,2209746,6687122,11,7500821,1500164,2929878,6707609,42,2235912,3854874,6687122,45,200,136,0,1985,344,690,477479,0,2,9,379,848,28400,32,0,0,0,0,1.54159E+15,3692016,1.54159E+15,1.54159E+15,15
144,2556718,0,0,0,2556718,0,2556718,2556718,2556718,2556718,0,2556718,2556718,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
145,2554037,0,0,0,2554037,0,2554037,2554037,2554037,2554037,0,2554037,2554037,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
146,2678554,0,0,0,2678554,0,2678554,2678554,2678554,2678554,0,2678554,2678554,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
147,2515772,0,0,0,2515772,0,2515772,2515772,2515772,2515772,0,2515772,2515772,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
148,2628395,0,0,0,2628395,0,2628395,2628395,2628395,2628395,0,2628395,2628395,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,288,32,0,0,0,0,0,0,0,0,15
149,2719271,0,0,0,2719271,0,2719271,2719271,2719271,2719271,0,2719271,2719271,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
150,2462962,0,0,0,2462962,0,2462962,2462962,2462962,2462962,0,2462962,2462962,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
151,2438986,0,0,0,2438986,0,2438986,2438986,2438986,2438986,0,2438986,2438986,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
152,2575797,0,0,0,2575797,0,2575797,2575797,2575797,2575797,0,2575797,2575797,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
153,2435726,0,0,0,2435726,0,2435726,2435726,2435726,2435726,0,2435726,2435726,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
154,2594749,0,0,0,2594749,0,2594749,2594749,2594749,2594749,0,2594749,2594749,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
155,7444108,2816,1575,1276,496273,1719962,6677050,5,7444108,930513,2343939,6697650,11,1116398,2724164,6677050,41,296,232,0,2816,676,1106,1224177,0,2,15,718,1575,28400,32,0,0,0,0,1.54159E+15,3176491,1.54159E+15,1.54159E+15,15
156,2647309,0,0,0,2647309,0,2647309,2647309,2647309,2647309,0,2647309,2647309,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
157,2487938,0,0,0,2487938,0,2487938,2487938,2487938,2487938,0,2487938,2487938,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
158,2604599,0,0,0,2604599,0,2604599,2604599,2604599,2604599,0,2604599,2604599,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
159,2501060,0,0,0,2501060,0,2501060,2501060,2501060,2501060,0,2501060,2501060,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
160,2715561,0,0,0,2715561,0,2715561,2715561,2715561,2715561,0,2715561,2715561,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
161,2578016,0,0,0,2578016,0,2578016,2578016,2578016,2578016,0,2578016,2578016,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
162,6717703,2816,1575,1276,479835,1783072,6674882,3,6717703,959671,2529366,6695709,8,1116176,2723211,6674882,15,264,232,1,2816,725,1127,1270420,0,2,14,774,1575,28400,32,0,0,0,0,1.54159E+15,3213237,1.54159E+15,1.54159E+15,15
163,2737780,0,0,0,2737780,0,2737780,2737780,2737780,2737780,0,2737780,2737780,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
164,7468127,1985,848,1007,829791,2207014,6678622,8,7468127,1493625,2927809,6699476,45,2233201,3849861,6678622,48,200,136,0,1985,341,690,477209,0,2,9,375,848,28400,32,0,0,0,0,1.54159E+15,3683714,1.54159E+15,1.54159E+15,15
165,2695328,0,0,0,2695328,0,2695328,2695328,2695328,2695328,0,2695328,2695328,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
166,2495913,0,0,0,2495913,0,2495913,2495913,2495913,2495913,0,2495913,2495913,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,398,32,0,0,0,0,0,0,0,0,15
167,7479826,2816,1837,1426,575371,1847350,6684930,7,7479826,1068546,2501373,6705695,51,1341251,2987220,6684930,147,264,200,0,2816,758,1251,1566036,0,2,13,812,1837,28400,32,0,0,0,0,1.54159E+15,3351094,1.54159E+15,1.54159E+15,15
168,2702587,0,0,0,2702587,0,2702587,2702587,2702587,2702587,0,2702587,2702587,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
169,7417727,3393,1131,1958,1059675,2492804,6683020,13,7417727,1854431,3248738,6703500,213,3351831,4711012,6683020,20642,168,104,0,3393,411,1122,1260546,0,2,7,463,1131,28400,32,0,0,0,0,1.54159E+15,3639925,1.54159E+15,1.54159E+15,15
170,2563850,0,0,0,2563850,0,2563850,2563850,2563850,2563850,0,2563850,2563850,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
171,2644289,0,0,0,2644289,0,2644289,2644289,2644289,2644289,0,2644289,2644289,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,395,32,0,0,0,0,0,0,0,0,15
172,7365906,1408,678,706,669627,2002933,6681023,12,7365906,1227651,2694000,6702059,35,1675581,3336975,6681023,39,232,168,0,1408,291,528,279142,0,2,11,315,678,28400,32,0,0,0,0,1.54159E+15,3517315,1.54159E+15,1.54159E+15,15
173,7412696,1985,848,1007,823632,2208901,6683197,15,7412696,1482539,2933755,6703995,15,2234702,3852523,6683197,59,200,136,0,1985,348,691,478012,0,2,9,383,848,28400,32,0,0,0,0,1.54159E+15,3676897,1.54159E+15,1.54159E+15,15
174,2392125,0,0,0,2392125,0,2392125,2392125,2392125,2392125,0,2392125,2392125,0,0,0,0,64,0,0,0,0,0,0,0,0,2,0,0,275,32,0,0,0,0,0,0,0,0,15
175,5045246,1985,678,951,560582,1664962,5000409,5,44837,11209,12847,22802,57,1255618,2496574,5000450,83,168,168,0,1985,342,690,477280,1,2,9,377,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5000368,15
176,5048291,2816,1378,1268,336552,1291209,5003920,21,44371,6338,10562,22167,60,718022,1889932,5003951,120,264,264,1,2816,671,1088,1184622,1,2,15,713,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003889,15
177,5045180,5632,1837,2281,458652,1506140,4999761,8,45419,9083,11960,22515,260,1004535,2233423,4999769,267,200,200,1,5632,878,1742,3034678,1,2,11,951,1837,28400,32,0,0,0,0,1.54159E+15,16157,1.54159E+15,1.54159E+15,15
178,5046021,2816,1378,1306,336401,1291023,5003098,5,42923,6131,10221,21117,11,717854,1889632,5003103,50,264,264,1,2816,688,1105,1221358,1,2,15,731,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003093,15
179,5048717,1985,678,951,560968,1666174,5004032,9,44685,11171,12806,22320,75,1256606,2498307,5004041,89,168,168,0,1985,344,691,477501,1,2,9,379,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004023,15
180,5046896,4224,1575,1900,388222,1385716,5000082,9,46814,7802,11789,24557,19,837061,2039476,5000091,23,232,232,1,4224,761,1475,2178317,1,2,13,815,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5000073,15
181,5047602,4224,1575,1717,388277,1386717,5003478,4,44124,7354,10934,21701,9,837730,2040811,5003482,40,232,232,1,4224,768,1374,1890243,1,2,13,823,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5003474,15
182,5048444,2816,1378,1306,336562,1290917,5002871,4,45573,6510,10583,22017,66,718062,1889441,5002875,75,264,264,1,2816,668,1108,1228440,1,2,15,710,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002867,15
183,5047673,4224,1837,2068,458879,1505904,4999261,12,48412,9682,13027,25242,49,1004491,2233186,4999300,215,200,200,1,4224,877,1627,2648588,1,2,11,951,1837,28400,32,0,0,0,0,1.54159E+15,17149,1.54159E+15,1.54159E+15,15
184,5047633,1985,678,951,560848,1666428,5004594,32,43039,10759,12302,21472,61,1256551,2498734,5004626,154,168,168,0,1985,347,691,477843,1,2,9,382,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004562,15
185,5045543,2816,1378,1268,336369,1290733,5002018,6,43525,6217,10334,21477,31,717725,1889213,5002024,32,264,264,1,2816,684,1086,1179687,1,2,15,727,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002012,15
186,5044072,2816,1378,1268,336271,1290037,4999398,6,44674,6382,10575,21867,175,717461,1888181,4999414,19,264,264,1,2816,683,1086,1179845,1,2,15,726,1378,28400,32,0,0,0,0,1.54159E+15,13935,1.54159E+15,1.54159E+15,15
187,5044868,5393,1575,1983,388066,1386058,5001076,9,43792,7298,10975,21680,68,837199,2039902,5001100,212,232,232,1,5393,762,1521,2316083,1,2,13,817,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5001052,15
188,5048233,3393,848,1696,721176,1888621,5004111,18,44122,14707,12637,22515,127,1675590,2882614,5004129,1824,136,136,0,3393,422,1122,1259210,1,2,7,474,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004093,15
189,5047521,4224,1378,1475,336501,1291165,5003711,7,43810,6258,10368,21621,55,717991,1889843,5003718,111,264,264,1,4224,675,1195,1430212,1,2,15,717,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003704,15
190,5048742,1985,678,951,560971,1666089,5003810,5,44932,11233,12842,22390,29,1256608,2498155,5003815,34,168,168,0,1985,339,690,477145,1,2,9,373,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5003805,15
191,5045344,2816,1378,1268,336356,1290571,5001416,12,43928,6275,10405,21749,49,717731,1888959,5001452,185,264,264,1,2816,680,1086,1180428,1,2,15,723,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5001380,15
192,5049573,1985,678,951,561063,1666059,5003819,8,45754,11438,13170,22887,17,1256695,2498106,5003828,23,168,168,0,1985,342,690,477241,1,2,9,376,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5003810,15
193,5047520,2816,1575,1475,388270,1386355,5002260,6,45260,7543,11407,22965,52,837664,2040249,5002266,151,232,232,1,2816,777,1247,1555083,1,2,13,832,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5002254,15
194,5048135,2816,1225,1060,296949,1213064,5004251,14,43884,5485,9889,21636,72,628350,1768151,5004265,81,296,296,1,2816,603,936,876537,1,2,17,636,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5004237,15
195,5046491,2816,1378,1268,336432,1291290,5004099,11,42392,6056,10047,21199,63,718027,1889999,5004110,96,264,264,1,2816,676,1087,1181812,1,2,15,719,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004088,15
196,5047251,4224,1575,1717,388250,1386910,5004094,6,43157,7192,10859,21479,19,837634,2041158,5004100,42,232,232,1,4224,759,1377,1896689,1,2,13,813,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004088,15
197,5044500,2816,1378,1306,336299,1290017,4999356,11,45144,6449,10475,21875,213,717519,1888137,4999375,221,264,264,1,2816,679,1105,1222977,1,2,15,721,1378,28400,32,0,0,0,0,1.54159E+15,13877,1.54159E+15,1.54159E+15,15
198,5045219,2816,1378,1306,336347,1289972,4999244,5,45975,6567,10809,22671,45,717592,1888050,4999255,66,264,264,1,2816,668,1108,1228896,1,2,15,709,1378,28400,32,0,0,0,0,1.54159E+15,14028,1.54159E+15,1.54159E+15,15
199,5047560,1985,678,951,560840,1666516,5004819,6,42741,10685,12265,21488,17,1256525,2498884,5004825,42,168,168,0,1985,358,693,481028,1,2,9,393,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004813,15
200,5046224,5632,1575,2066,388171,1385732,5000084,3,46140,7689,11624,22971,6,837214,2039401,5000087,10,232,232,1,5632,758,1569,2464028,1,2,13,812,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5000081,15
201,5047884,4224,1378,1507,336525,1290495,5001301,6,46583,6654,11039,23375,104,717952,1888801,5001307,108,264,264,1,4224,677,1213,1471564,1,2,15,719,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5001295,15
202,5049031,2816,1378,1306,336602,1290985,5003156,4,45875,6553,10908,22574,33,718081,1889560,5003165,28,264,264,1,2816,670,1107,1226973,1,2,15,712,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003147,15
203,5049857,4224,1575,1717,388450,1386191,5001884,8,47973,7995,12042,23702,17,837697,2040051,5001893,33,232,232,1,4224,765,1375,1892281,1,2,13,819,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5001875,15
204,5046669,1985,678,951,560741,1666513,5004715,7,41954,10488,12068,21300,18,1256535,2498809,5004722,38,168,168,0,1985,337,690,477171,1,2,9,371,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004708,15
205,5045588,4224,1575,1717,388122,1386396,5002256,4,43332,7222,11017,21956,10,837449,2040349,5002260,16,232,232,1,4224,765,1375,1891752,1,2,13,820,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5002252,15
206,5042723,3985,1378,1442,336181,1290114,4999591,5,43132,6161,10280,21944,56,717470,1888258,4999600,133,264,264,1,3985,667,1180,1392618,1,2,15,709,1378,28400,32,0,0,0,0,1.54159E+15,13593,1.54159E+15,1.54159E+15,15
207,5046848,2816,1378,1268,336456,1291099,5003427,4,43421,6203,10335,21479,47,717956,1889736,5003438,144,264,264,1,2816,671,1088,1184622,1,2,15,713,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003416,15
208,5048419,2816,1378,1306,336561,1291241,5004044,3,44375,6339,10576,21893,8,718100,1889941,5004049,11,264,264,1,2816,674,1106,1224830,1,2,15,716,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004039,15
209,5046113,4224,1378,1507,336407,1291330,5004222,8,41891,5984,9941,20785,20,717981,1890072,5004230,43,264,264,1,4224,666,1215,1477659,1,2,15,708,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004214,15
210,5049642,5393,1378,1765,336642,1290926,5002983,8,46659,6665,10761,23560,50,718012,1889518,5003003,213,264,264,1,5393,669,1358,1845429,1,2,15,710,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002963,15
211,5050124,2816,1225,1060,297066,1212912,5003771,6,46353,5794,10469,23991,60,628270,1767992,5003792,67,296,296,1,2816,600,936,877484,1,2,17,634,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5003750,15
212,5047187,2816,1378,1268,336479,1290735,5002129,10,45058,6436,10701,22306,119,717844,1889216,5002145,125,264,264,1,2816,668,1089,1186623,1,2,15,710,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002113,15
213,5048790,2816,1378,1268,336586,1290698,5002098,6,46692,6670,11142,23190,61,718005,1889127,5002105,134,264,264,1,2816,673,1087,1183423,1,2,15,715,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5002091,15
214,5046386,2816,1225,1060,296846,1213059,5004136,11,42250,5281,9537,21064,35,628252,1768142,5004148,35,296,296,1,2816,599,937,878288,1,2,17,632,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5004124,15
215,5047720,2816,1378,1268,336514,1291252,5004038,7,43682,6240,10391,21882,55,718104,1889948,5004068,174,264,264,1,2816,672,1088,1183970,1,2,15,714,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5004008,15
216,5047618,3393,848,1696,721088,1888675,5004145,13,43473,14491,12518,21738,36,1675297,2882907,5004174,1322,136,136,0,3393,426,1122,1259218,1,2,7,479,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004116,15
217,5045315,4224,1575,1684,388101,1386182,5001521,6,43794,7299,11066,21977,47,837224,2040099,5001527,58,232,232,1,4224,764,1358,1844803,1,2,13,818,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5001515,15
218,5041462,4224,1378,1507,336097,1290081,4999393,4,42069,6009,10019,21022,9,717310,1888237,4999397,21,264,264,1,4224,670,1214,1474854,1,2,15,712,1378,28400,32,0,0,0,0,1.54159E+15,13116,1.54159E+15,1.54159E+15,15
219,5048805,2816,1225,1099,296988,1213000,5004039,7,44766,5595,10049,22377,28,628307,1768080,5004046,31,296,296,1,2816,603,955,913711,1,2,17,637,1225,28400,32,0,0,0,0,1.44524E+15,3.85396E+14,1.54159E+15,5004032,15
220,5048718,3393,848,1696,721245,1888697,5004345,9,44373,14791,12501,22153,356,1675525,2882870,5004354,309,136,136,0,3393,411,1122,1260571,1,2,7,463,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004336,15
221,5046850,4224,1378,1507,336456,1291071,5003326,8,43524,6217,10311,21927,87,718028,1889659,5003334,188,264,264,1,4224,677,1213,1471378,1,2,15,720,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003318,15
222,5045792,3393,848,1696,720827,1886983,5000036,14,45756,15252,13199,23760,47,1674015,2880462,5000065,622,136,136,0,3393,421,1122,1259249,1,2,7,473,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5000007,15
223,5049385,1985,678,951,561042,1666391,5004683,12,44702,11175,12853,23382,52,1256509,2498808,5004695,94,168,168,0,1985,337,690,477193,1,2,9,370,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004671,15
224,5047209,5393,1837,2221,458837,1507604,5004367,13,42842,8568,11374,21059,76,1005247,2235602,5004383,279,200,200,1,5393,891,1706,2910980,1,2,11,965,1837,28400,32,0,0,0,0,1.38743E+15,4.87492E+14,1.54159E+15,5004351,15
225,5047015,2816,678,1220,560779,1666446,5004573,4,42442,10610,12222,21805,10,1256622,2498655,5004577,21,168,168,0,2816,352,844,713057,1,2,9,387,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004569,15
226,5044578,2816,1575,1475,388044,1385803,5000206,22,44372,7395,10814,21366,56,837206,2039478,5000243,82,232,232,1,2816,770,1248,1557634,1,2,13,825,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5000169,15
227,5044489,4224,1837,2068,458589,1506313,5000222,12,44267,8853,11802,22306,227,1004652,2233617,5000234,221,200,200,1,4224,875,1628,2650763,1,2,11,948,1837,28400,32,0,0,0,0,1.38743E+15,4.87492E+14,1.54159E+15,5000210,15
228,5047275,4224,1575,1684,388251,1386869,5003961,14,43314,7219,10906,21321,78,837662,2041088,5003983,185,232,232,1,4224,769,1357,1841465,1,2,13,824,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5003939,15
229,5048838,3393,848,1696,721262,1888779,5004552,11,44286,14762,12748,22396,45,1675673,2882920,5004563,1294,136,136,0,3393,434,1122,1260091,1,2,7,488,848,28400,32,0,0,0,0,1.28465E+15,6.2935E+14,1.54159E+15,5004541,15
230,5042779,5393,1575,1983,387906,1385783,5000004,12,42775,7129,10754,21314,51,837015,2039464,5000024,193,232,232,1,5393,762,1521,2316083,1,2,13,817,1575,28400,32,0,0,0,0,1.54159E+15,14155,1.54159E+15,1.54159E+15,15
231,5047240,2816,1378,1306,336482,1291238,5003956,6,43284,6183,10301,21330,51,717995,1889948,5003962,167,264,264,1,2816,677,1106,1223457,1,2,15,720,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5003950,15
232,5044516,2816,1378,1268,336301,1290473,5001012,10,43504,6214,10069,21187,50,717689,1888788,5001025,126,264,264,1,2816,664,1090,1189869,1,2,15,705,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5000999,15
233,5048988,1985,678,951,560998,1666404,5004674,18,44314,11078,12734,22377,48,1256657,2498710,5004694,73,168,168,0,1985,337,690,477163,1,2,9,371,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004654,15
234,5047540,3985,1575,1651,388272,1386893,5004061,7,43479,7246,10917,21382,116,837697,2041119,5004081,177,232,232,1,3985,757,1342,1801996,1,2,13,811,1575,28400,32,0,0,0,0,1.41312E+15,4.45017E+14,1.54159E+15,5004041,15
235,5043825,1985,678,951,560425,1664649,4999425,18,44400,11100,12645,22085,105,1255456,2496008,4999443,122,168,168,0,1985,349,691,478278,1,2,9,384,678,28400,32,0,0,0,0,1.54159E+15,16915,1.54159E+15,1.54159E+15,15
236,5047945,1985,678,951,560882,1666553,5004961,19,42984,10746,12345,21912,47,1256758,2498839,5004989,46,168,168,0,1985,347,691,477925,1,2,9,382,678,28400,32,0,0,0,0,1.34889E+15,5.45033E+14,1.54159E+15,5004933,15
237,5045585,2816,1378,1306,336372,1290688,5001862,8,43723,6246,10066,21724,16,717915,1889062,5001870,24,264,264,1,2816,676,1106,1224025,1,2,15,718,1378,28400,32,0,0,0,0,1.43147E+15,4.12006E+14,1.54159E+15,5001854,15
