,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
281,100147077,0,0,0,12518384,35346456,99996337,12,100140797,25035199,49977690,100001680,1811,33380421,57696547,100002617,7149,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881857410,37827436,1534266967641854,1534266867506412,15
282,100138422,0,0,0,12517302,35346815,99996151,13,100132265,25033066,49979106,100001677,663,33377557,57698756,100002308,6227,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881861996,37825337,1534266967641694,1534266867514968,15
283,100133167,0,0,0,12516645,35347079,99996156,23,100125327,25031331,49980258,100001677,552,33375612,57701899,100003996,6047,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881866431,37823388,1534266967641720,1534266867521937,15
284,100124842,0,0,0,12515605,35347649,99996531,15,100118102,25029525,49981456,100001672,459,33373141,57703408,100003271,5670,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881869906,37822026,1534266967642117,1534266867529171,15
285,100117774,0,0,0,12514721,35347978,99996466,18,100111504,25027876,49982534,100001644,317,33370770,57704995,100002736,5501,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881873616,37820378,1534266967642098,1534266867535790,15
286,100111982,0,0,0,12513997,35348236,99996385,18,100105466,25026366,49983534,100001639,346,33368761,57706876,100002901,5799,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881877280,37818733,1534266967642040,1534266867541846,15
287,100106251,0,0,0,12513281,35348349,99995957,11,100099098,25024774,49984587,100001633,359,33365697,57709707,100003110,5915,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881882589,37816209,1534266967641635,1534266867548224,15
288,100093908,0,0,0,12511738,35348972,99995960,18,100087039,25021759,49986599,100001639,408,33362728,57712032,100002829,5988,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881888013,37813823,1534266967641660,1534266867560318,15
289,100086465,0,0,0,12510808,35349460,99996243,27,100080498,25020124,49987697,100001655,1195,33360209,57713674,100002210,6903,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881891910,37812235,1534266967641964,1534266867566905,15
290,100079137,0,0,0,12509892,35349753,99996056,24,100073105,25018276,49988937,100001669,374,33357775,57715675,100002088,5898,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881895929,37810386,1534266967641797,1534266867574329,15
291,100073854,0,0,0,12509231,35350166,99996419,13,100066640,25016660,49990018,100001677,360,33356150,57718419,100003633,5494,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881899527,37808966,1534266967642177,1534266867580808,15
292,100066818,0,0,0,12508352,35350385,99996084,14,100060563,25015140,49991025,100001671,1660,33353659,57719453,100002339,7153,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881903538,37807057,1534266967641865,1534266867586903,15
293,100060101,0,0,0,12507512,35350848,99996393,25,100052649,25013162,49992341,100001669,2279,33351523,57722606,100003845,7553,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881908223,37805134,1534266967642195,1534266867594847,15
294,100052470,0,0,0,12506558,35351173,99996246,21,100044543,25011135,49993691,100001670,1895,33348929,57725135,100004173,7387,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881912958,37802992,1534266967642076,1534266867602978,15
295,100043796,0,0,0,12505474,35351576,99996162,32,100036666,25009166,49995005,100001672,1101,33345944,57726957,100003292,6723,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881917300,37801050,1534266967642018,1534266867610894,15
296,100035781,0,0,0,12504472,35352029,99996280,24,100029086,25007271,49996255,100001653,568,33343382,57728900,100002975,5942,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881921242,37799379,1534266967642173,1534266867618484,15
297,100029967,0,0,0,12503745,35352348,99996344,42,100022460,25005615,49997349,100001639,457,33341441,57731340,100003851,5741,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881925121,37797711,1534266967642270,1534266867625147,15
298,100022738,0,0,0,12502842,35352643,99996171,28,100016039,25004009,49998416,100001635,550,33338948,57732649,100002870,6049,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881928879,37795987,1534266967642119,1534266867631572,15
299,100016377,0,0,0,12502047,35351259,99991950,14,100009303,25002325,49996722,99997410,385,33336806,57731174,99999024,5474,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881933990,37793742,1534266967642141,1534266867638320,15
300,100365122,0,0,0,12545640,35335922,99997084,13,100359359,25089839,49941892,100002274,635,33453258,57633893,100002847,5707,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881782068,37883257,1534266967692396,1534266867338240,15
301,100358325,0,0,0,12544790,35336201,99996948,10,100352354,25088088,49943063,100002297,638,33450917,57635971,100002919,5936,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881786295,37881330,1534266967692286,1534266867345291,15
302,100352154,0,0,0,12544019,35336467,99996850,16,100345895,25086473,49944064,100002195,182,33448879,57637893,100003109,5585,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881789937,37879722,1534266967692309,1534266867351775,15
303,100347695,0,0,0,12543461,35336555,99996531,15,100339744,25084936,49945024,100002113,493,33447315,57640426,100004482,6017,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881793974,37877834,1534266967692090,1534266867357943,15
304,100340908,0,0,0,12542613,35337007,99996817,15,100333336,25083334,49946140,100002198,216,33445113,57642245,100004389,5496,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881797445,37876428,1534266967692399,1534266867364459,15
305,100334643,0,0,0,12541830,35337250,99996654,24,100327288,25081822,49947121,100002172,534,33442931,57643796,100004009,6041,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881801159,37874724,1534266967692277,1534266867370531,15
306,100327980,0,0,0,12540997,35337561,99996607,60,100320598,25080149,49948223,100002165,187,33440744,57645665,100003989,5728,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881804883,37873059,1534266967692254,1534266867377274,15
307,100320669,0,0,0,12540083,35337989,99996766,29,100314245,25078561,49949253,100002134,195,33438350,57647038,100003190,5505,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881808280,37871641,1534266967692461,1534266867383613,15
308,100314297,0,0,0,12539287,35338250,99996633,21,100308134,25077033,49950262,100002133,202,33436195,57648555,100002796,5716,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881811848,37870009,1534266967692355,1534266867389742,15
309,100308581,0,0,0,12538572,35338537,99996643,21,100301961,25075490,49951271,100002115,206,33434273,57650615,100003263,5688,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881815475,37868419,1534266967692399,1534266867395931,15
310,100301624,0,0,0,12537702,35338851,99996568,14,100295204,25073801,49952378,100002099,402,33431983,57652352,100002988,5889,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881819355,37866677,1534266967692356,1534266867402697,15
311,100296306,0,0,0,12537038,35339119,99996584,12,100288599,25072149,49953468,100002096,412,33430144,57655065,100004291,6022,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881823440,37864884,1534266967692398,1534266867409323,15
312,100288313,0,0,0,12536039,35339572,99996717,17,100282081,25070520,49954545,100002094,281,33427515,57656173,100002949,5586,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881826832,37863446,1534266967692555,1534266867415868,15
313,100282078,0,0,0,12535259,35339801,99996520,20,100275752,25068938,49955592,100002093,305,33425435,57657876,100002846,6129,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881830617,37861699,1534266967692402,1534266867422243,15
314,100274867,0,0,0,12534358,35340178,99996568,17,100268856,25067214,49956738,100002102,1179,33423072,57659683,100002579,6560,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881834677,37859933,1534266967692481,1534266867429176,15
315,100268214,0,0,0,12533526,35340473,99996483,15,100261756,25065439,49957910,100002097,992,33420802,57661954,100002941,6521,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881838863,37858049,1534266967692419,1534266867436292,15
316,100261129,0,0,0,12532641,35340888,99996637,24,100254710,25063677,49959041,100002043,743,33418483,57664056,100003056,6073,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881842742,37856431,1534266967692651,1534266867443371,15
317,100254621,0,0,0,12531827,35341180,99996562,15,100247970,25061992,49960175,100002072,1207,33416190,57666170,100003213,6721,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881847010,37854520,1534266967692608,1534266867450163,15
318,100246592,0,0,0,12530823,35341545,99996474,23,100240462,25060115,49961410,100002056,213,33413587,57667891,100002604,5801,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881850892,37852774,1534266967692553,1534266867457696,15
319,100240510,0,0,0,12530063,35341856,99996497,9,100234139,25058534,49962453,100002052,1057,33411478,57669938,100002868,6546,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881854884,37851025,1534266967692599,1534266867464024,15
320,100234062,0,0,0,12529257,35342146,99996420,17,100226755,25056688,49963680,100002055,302,33409396,57672480,100003727,5838,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881858978,37849186,1534266967692543,1534266867471440,15
321,100227783,0,0,0,12528472,35342566,99996685,12,100220320,25055080,49964737,100002041,672,33407387,57674578,100004148,5937,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881862621,37847705,1534266967692844,1534266867477892,15
322,100220955,0,0,0,12527619,35342782,99996381,15,100213450,25053362,49965867,100002028,1061,33405085,57676338,100003886,6542,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881866797,37845736,1534266967692576,1534266867484788,15
323,100212665,0,0,0,12526583,35343184,99996349,23,100206418,25051604,49967027,100002019,333,33402295,57677632,100002596,5859,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881870494,37844095,1534266967692570,1534266867491845,15
324,100206763,0,0,0,12525845,35343505,99996418,14,100199359,25049839,49968199,100002022,625,33400319,57680399,100003822,6093,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881874793,37842232,1534266967692662,1534266867498921,15
325,100199983,0,0,0,12524997,35343720,99996114,14,100192694,25048173,49969294,100002008,1344,33398017,57682023,100003403,6955,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881878929,37840281,1534266967692391,1534266867505605,15
326,100191525,0,0,0,12523940,35344263,99996409,25,100185094,25046273,49970556,100002008,364,33395222,57683952,100002840,5882,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881882811,37838702,1534266967692711,1534266867513241,15
327,100186096,0,0,0,12523262,35344493,99996309,23,100178583,25044645,49971634,100002004,328,33393414,57686364,100003822,5873,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881886710,37836942,1534266967692633,1534266867519768,15
328,100179404,0,0,0,12522425,35344910,99996514,15,100172085,25043021,49972705,100001993,419,33391216,57688272,100003833,5851,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881890351,37835433,1534266967692867,1534266867526276,15
329,100172041,0,0,0,12521505,35345244,99996429,19,100165636,25041409,49973779,100001999,353,33388764,57689526,100002834,5862,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881893937,37833819,1534266967692806,1534266867532759,15
330,100165597,0,0,0,12520699,35345666,99996677,60,100159221,25039805,49974844,100002000,1055,33386603,57691582,100003053,6455,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881897799,37832228,1534266967693076,1534266867539238,15
331,100159551,0,0,0,12519943,35345885,99996470,16,100152084,25038021,49976018,100001982,377,33384581,57694095,100003937,6074,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881901925,37830327,1534266967692902,1534266867546346,15
332,100152252,0,0,0,12519031,35346185,99996310,17,100145644,25036411,49977089,100001987,2187,33382160,57695303,100002918,7688,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881906006,37828460,1534266967692765,1534266867552815,15
333,100143716,0,0,0,12517964,35346738,99996618,17,100136834,25034208,49978542,100001970,1109,33379356,57698233,100003500,6451,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881910674,37826547,1534266967693109,1534266867561644,15
334,100136119,0,0,0,12517014,35347157,99996712,20,100129253,25032313,49979797,100001963,623,33376817,57700495,100003578,5917,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881914871,37824743,1534266967693227,1534266867569245,15
335,100128638,0,0,0,12516079,35347386,99996352,11,100121345,25030336,49981107,100001958,1474,33374297,57702731,100003645,7019,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881919832,37822402,1534266967692890,1534266867577162,15
336,100119858,0,0,0,12514982,35348003,99996788,11,100112964,25028241,49982501,100001959,861,33371462,57705216,100003682,5994,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881924175,37820684,1534266967693350,1534266867585568,15
337,100111943,0,0,0,12513992,35348234,99996378,27,100105063,25026265,49983810,100001953,1488,33368733,57707208,100003258,7017,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881929124,37818327,1534266967692965,1534266867593504,15
338,100103305,0,0,0,12512913,35348696,99996447,24,100097369,25024342,49985093,100001960,2259,33365841,57708951,100002383,7802,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881933650,37816371,1534266967693066,1534266867601234,15
339,100095674,0,0,0,12511959,35349079,99996448,15,100088870,25022217,49986505,100001958,2991,33363284,57711915,100003252,8495,168,136,0,237,25,74,5544,0,3,8,28,0,28400,32,0,0,0,0,1534266881938873,37814075,1534266967693092,1534266867609747,15
340,100086911,0,0,0,12510863,35349533,99996480,13,100079509,25019877,49988049,100001938,2364,33360285,57715055,100003882,7838,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881944238,37811736,1534266967693161,1534266867619123,15
341,100077629,0,0,0,12509703,35349994,99996466,15,100070551,25017637,49989533,100001927,1325,33357292,57717353,100003544,6942,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881948933,37809672,1534266967693182,1534266867628107,15
342,100070434,0,0,0,12508804,35350239,99996175,19,100063219,25015804,49990750,100001922,1110,33354873,57719313,100003390,6754,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881953170,37807682,1534266967692912,1534266867635459,15
343,100063420,0,0,0,12507927,35350437,99995790,16,100056068,25014017,49991934,100001912,780,33352562,57721099,100003142,6468,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881957236,37805733,1534266967692563,1534266867642633,15
344,100055251,0,0,0,12506906,35350860,99995819,12,100048938,25012234,49992831,100001477,946,33349814,57722602,100002132,6450,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881961295,37804156,1534266967693051,1534266867649783,15
345,100049140,0,0,0,12506142,35351201,99995900,26,100041824,25010456,49994013,100001474,1622,33347666,57725400,100003216,7351,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881965882,37802177,1534266967693153,1534266867656929,15
346,100040706,0,0,0,12505088,35351673,99996014,50,100033443,25008360,49995404,100001466,745,33345017,57727747,100003277,6295,168,136,0,237,25,74,5544,0,3,8,28,0,28400,32,0,0,0,0,1534266881970192,37800338,1534266967693296,1534266867665355,15
347,100033156,0,0,0,12504144,35352134,99996212,13,100026117,25006529,49996631,100001476,1223,33342528,57729879,100003251,6614,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881974418,37798571,1534266967693518,1534266867672678,15
348,100026204,0,0,0,12503275,35352368,99995923,16,100018691,25004672,49997864,100001470,827,33340141,57732106,100003436,6401,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881978798,37796525,1534266967693258,1534266867680130,15
349,100017968,0,0,0,12502246,35351547,99992862,13,100011370,25002842,49997002,99998346,1801,33337404,57731033,99999460,5497,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881984048,37794263,1534266967693379,1534266867687525,15
350,100367150,0,0,0,12545893,35335458,99996197,12,100360197,25090049,49941377,100001716,2792,33453805,57633676,100003150,8344,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881803549,37882782,1534266967712799,1534266867358133,15
351,100357482,0,0,0,12544685,35336038,99996440,11,100351449,25087862,49942833,100001725,392,33450629,57635834,100002473,5834,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881807652,37881075,1534266967713067,1534266867366914,15
352,100351987,0,0,0,12543998,35336206,99996187,25,100345271,25086317,49943899,100001794,184,33448717,57637854,100002903,5724,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881811464,37879282,1534266967712841,1534266867373202,15
353,100345336,0,0,0,12543167,35336596,99996337,28,100338991,25084747,49944935,100001792,198,33446539,57639540,100002682,5635,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881814939,37877814,1534266967713014,1534266867379506,15
354,100340700,0,0,0,12542587,35336835,99996367,17,100332847,25083211,49945957,100001802,211,33445007,57642190,100004220,5677,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881818687,37876177,1534266967713073,1534266867385678,15
355,100334790,0,0,0,12541848,35337021,99996106,29,100326721,25081680,49946880,100001668,228,33442922,57643948,100004175,5806,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881822466,37874451,1534266967712965,1534266867391835,15
356,100327456,0,0,0,12540932,35337444,99996254,15,100319957,25079989,49947992,100001661,1086,33440590,57645592,100003753,6416,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881826313,37872820,1534266967713143,1534266867398608,15
357,100319246,0,0,0,12539905,35337878,99996316,23,100312924,25078231,49949146,100001646,290,33437905,57646944,100002638,5623,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881829888,37871274,1534266967713242,1534266867405671,15
358,100312789,0,0,0,12539098,35338255,99996456,27,100306801,25076700,49950153,100001637,242,33435792,57648599,100002444,5391,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881833248,37869855,1534266967713408,1534266867411815,15
359,100307334,0,0,0,12538416,35338443,99996256,15,100300877,25075219,49951097,100001584,240,33433832,57650521,100002713,5551,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881836953,37868153,1534266967713276,1534266867417742,15
360,100300257,0,0,0,12537532,35338802,99996275,13,100294517,25073629,49952145,100001578,336,33431530,57651902,100002015,5652,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881840451,37866616,1534266967713315,1534266867424114,15
361,100294894,0,0,0,12536861,35338971,99996043,15,100287851,25071962,49953240,100001569,944,33429701,57654404,100003086,6547,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881844765,37864611,1534266967713108,1534266867430798,15
362,100287524,0,0,0,12535940,35339520,99996492,12,100280890,25070222,49954389,100001564,804,33427329,57656485,100003126,5928,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881848420,37863197,1534266967713580,1534266867437774,15
363,100280149,0,0,0,12535018,35339720,99996081,16,100274319,25068579,49955480,100001568,331,33424796,57657619,100001911,5948,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881852177,37861358,1534266967713191,1534266867444375,15
364,100275580,0,0,0,12534447,35340020,99996266,10,100267982,25066995,49956520,100001556,811,33423346,57660559,100003864,6107,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881856037,37859741,1534266967713404,1534266867450722,15
365,100268316,0,0,0,12533539,35340320,99996115,17,100261411,25065352,49957601,100001547,1107,33420866,57661967,100003020,6593,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881859930,37857962,1534266967713287,1534266867457325,15
366,100261659,0,0,0,12532707,35340551,99995870,11,100254354,25063588,49958763,100001535,428,33418656,57664010,100003175,5964,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881863875,37856118,1534266967713072,1534266867464394,15
367,100255058,0,0,0,12531882,35340908,99995940,24,100248064,25062016,49959824,100001564,284,33416443,57665711,100002934,5934,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881867456,37854570,1534266967713164,1534266867470748,15
368,100249247,0,0,0,12531155,35341200,99995948,13,100241770,25060442,49960856,100001550,554,33414454,57667852,100003425,6092,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881871267,37852899,1534266967713205,1534266867477050,15
369,100242121,0,0,0,12530265,35341670,99996234,11,100235062,25058765,49961958,100001536,635,33412197,57669687,100003293,5912,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881874852,37851449,1534266967713522,1534266867483773,15
370,100235842,0,0,0,12529480,35341872,99995961,17,100228622,25057155,49963022,100001531,325,33410018,57671471,100003181,5843,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881878671,37849646,1534266967713272,1534266867490237,15
371,100229468,0,0,0,12528683,35342313,99996267,13,100222274,25055568,49964065,100001518,739,33407991,57673462,100003461,6145,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881882251,37848210,1534266967713613,1534266867496603,15
372,100223369,0,0,0,12527921,35342506,99995994,59,100215735,25053933,49965144,100001511,355,33405849,57675456,100003628,5872,168,136,0,238,25,74,5591,0,3,8,28,0,28400,32,0,0,0,0,1534266881886164,37846366,1534266967713363,1534266867503204,15
373,100216167,0,0,0,12527020,35342870,99996005,14,100209011,25052252,49966248,100001495,588,33403423,57677146,100003161,6318,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881890073,37844653,1534266967713407,1534266867509900,15
374,100209211,0,0,0,12526151,35343226,99996028,14,100202281,25050570,49967376,100001513,733,33401107,57678971,100002958,6288,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881893943,37842962,1534266967713461,1534266867516679,15
375,100201732,0,0,0,12525216,35343655,99996165,14,100194753,25048688,49968620,100001506,333,33398686,57681223,100003144,5666,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881898017,37841232,1534266967713628,1534266867524230,15
376,100195663,0,0,0,12524457,35343977,99996213,26,100188199,25047049,49969701,100001497,335,33396722,57683381,100003677,5632,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881901772,37839604,1534266967713707,1534266867530818,15
377,100189142,0,0,0,12523642,35344273,99996140,20,100182087,25045521,49970704,100001480,503,33394496,57684886,100003195,5878,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881905360,37837998,1534266967713668,1534266867536941,15
378,100182533,0,0,0,12522816,35344688,99996348,14,100175288,25043822,49971826,100001470,327,33392397,57687045,100003593,5466,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881909047,37836471,1534266967713908,1534266867543756,15
379,100176042,0,0,0,12522005,35344925,99996137,16,100169020,25042255,49972859,100001463,969,33389668,57689026,100003159,6530,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881913625,37834366,1534266967713730,1534266867550052,15
380,100166694,0,0,0,12520836,35345366,99996068,20,100159481,25039870,49974433,100001447,350,33386962,57691470,100003281,5670,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881918398,37832240,1534266967713698,1534266867559616,15
381,100159104,0,0,0,12519888,35345754,99996091,16,100152319,25038079,49975693,100001555,1064,33384397,57693335,100002876,6570,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881922828,37830305,1534266967713755,1534266867566916,15
382,100149288,0,0,0,12518661,35346218,99996022,17,100142934,25035733,49977250,100001552,580,33381121,57695734,100002376,6184,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881928040,37827978,1534266967713709,1534266867576322,15
383,100145772,0,0,0,12518221,35346486,99996255,21,100134249,25033562,49978696,100001557,1539,33380049,57701336,100007778,6925,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881933852,37825524,1534266967713966,1534266867585040,15
384,100131387,0,0,0,12516423,35347214,99996265,14,100125248,25031312,49980182,100001542,1257,33375304,57700787,100002404,6548,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881938084,37823668,1534266967714008,1534266867594051,15
385,100124378,0,0,0,12515547,35347495,99996093,17,100117616,25029404,49981448,100001539,800,33372908,57703249,100002855,6338,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881942566,37821623,1534266967713864,1534266867601711,15
386,100115514,0,0,0,12514439,35347993,99996226,20,100109424,25027356,49982804,100001532,2546,33369957,57705333,100002316,7911,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881947621,37819458,1534266967714022,1534266867609924,15
387,100107905,0,0,0,12513488,35348358,99996183,14,100100664,25025166,49984269,100001544,464,33367132,57708737,100003424,5807,168,136,0,236,25,74,5497,0,3,8,28,0,28400,32,0,0,0,0,1534266881952603,37817248,1534266967714003,1534266867618714,15
388,100098666,0,0,0,12512333,35348751,99996008,17,100091436,25022859,49985793,100001528,1205,33364336,57710994,100003238,7032,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881957836,37814873,1534266967713860,1534266867627961,15
389,100091313,0,0,0,12511414,35349115,99995992,39,100084274,25021068,49986976,100001515,721,33361863,57712954,100003031,6226,168,136,0,239,25,75,5638,0,3,8,28,0,28400,32,0,0,0,0,1534266881961783,37813140,1534266967713885,1534266867635173,15
