,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
86258,9523101,34,12,14,414047,1088975,3754003,1,6517711,814713,1534011,3795203,192,680218,1346062,3754003,1,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
80628,9414280,34,12,14,409316,1051536,3256682,3,6112110,764013,1385130,3284687,3,672441,1296423,3256682,4,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
74168,9062729,34,12,14,394031,1021695,3156748,2,5861248,732656,1352190,3048936,4,647329,1260941,3156748,2,296,488,1,34,11,12,151,0,1,0,11,12,29200,32,0,0,0,0,0,0,0,0,5
80614,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
86282,8302875,34,12,14,360994,946228,3170522,3,6018014,752251,1395553,3213543,3,593056,1169190,3170522,3,296,488,1,34,12,12,167,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
69258,48,0,0,0,48,0,48,48,48,48,0,48,48,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
4141,8940966,34,12,14,388737,1012347,3256729,3,6156163,769520,1427951,3300417,316,638636,1249999,3256729,3,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
74163,241,0,0,0,120,94,187,54,241,241,0,241,241,0,0,0,0,64,20,4149,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
86297,8954417,34,12,14,389322,1020336,3406906,4,5499655,687456,1281466,3050603,243,639595,1260741,3406906,4,296,488,1,34,12,12,165,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
3195,282,0,0,0,141,55,180,102,282,282,0,282,282,0,0,0,0,64,20,3546,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
80848,9714644,34,12,14,422375,1097674,3676699,1,6711574,838946,1547636,3718728,3,693894,1355053,3676699,1,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
69238,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
86133,10006695,34,12,14,435073,1116294,3420641,4,6656995,832124,1505024,3463046,4,714760,1376061,3420641,4,296,488,1,34,11,12,163,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
62055,228,0,0,0,114,82,172,56,228,228,0,228,228,0,0,0,0,64,20,4385,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
65981,9930843,34,12,14,431775,1126490,3506814,3,6494594,811824,1510084,3549539,4,709337,1391219,3506814,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
62084,9058696,34,12,14,393856,1003267,3300938,0,6428435,803554,1432453,3343193,0,647047,1235714,3300938,48,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
11248,8641376,34,12,14,375712,960795,3050632,3,5739840,717480,1296022,3092958,4,617239,1183932,3050632,3,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
26197,9264267,34,12,14,402794,1047710,3201031,3,6051539,756442,1404021,3248649,3,661724,1293498,3201031,3,296,488,1,34,11,12,161,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66005,223,0,0,0,111,41,141,82,223,223,0,223,223,0,0,0,0,64,20,4484,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
62080,9260002,34,12,14,402608,1056328,3724776,3,6337504,792188,1487462,3767959,3,661422,1305370,3724776,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
10421,9384850,34,12,14,408036,1064696,3512000,3,6342482,792810,1477751,3555323,49,670336,1314925,3512000,3,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
65983,9321555,34,12,14,405285,1044850,3324754,3,6403906,800488,1462031,3367102,44,665821,1288688,3324754,3,296,488,1,34,11,12,158,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
23760,8742714,34,12,14,380118,992731,3300585,3,5400071,675008,1248238,2737806,3,624472,1226164,3300585,4,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8602,8846090,34,12,14,384612,990903,3071603,3,5731859,716482,1306264,2953320,228,631856,1222063,3071603,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8600,9007015,34,12,14,391609,1036004,3448484,3,6772216,846527,1566135,3489624,3,643349,1281391,3448484,3,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8485,247,0,0,0,123,95,191,56,247,247,0,247,247,0,0,0,0,64,20,4048,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8487,264,0,0,0,132,24,149,115,264,264,0,264,264,0,0,0,0,64,20,3787,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61712,241,0,0,0,120,10,128,113,241,241,0,241,241,0,0,0,0,64,20,4149,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66510,275,0,0,0,137,40,166,109,275,275,0,275,275,0,0,0,0,64,20,3636,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66499,225,0,0,0,112,38,140,85,225,225,0,225,225,0,0,0,0,64,20,4444,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
26250,7758901,34,12,14,337343,870605,2584732,3,5193155,649144,1196965,2627164,233,554200,1073908,2584732,3,296,488,1,34,12,12,168,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61721,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
58938,8471759,34,12,14,368337,950210,2984668,3,5700423,712552,1306859,3027213,18,605118,1172051,2984668,3,296,488,1,34,11,12,158,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8501,9242547,34,12,14,401849,1044958,3247514,3,6327953,790994,1464406,3289200,230,660174,1290059,3247514,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66489,8320500,34,12,14,361760,944196,3161282,3,6032904,754113,1392134,3208032,3,594314,1166139,3161282,3,296,488,1,34,11,12,164,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61722,8524418,34,12,14,370626,962790,2987334,2,5496043,687005,1271985,2872968,2,608876,1188488,2987334,3,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
58940,243,0,0,0,121,57,162,81,243,243,0,243,243,0,0,0,0,64,20,4115,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66485,9016892,34,12,14,392038,1017145,3041276,3,5933817,741727,1371316,3003300,221,644059,1255407,3041276,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
24494,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61724,9139962,34,12,14,397389,1031926,3144760,3,6128099,766012,1418033,3188501,4,652844,1273777,3144760,3,296,488,1,34,11,12,161,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
58943,9958736,34,12,14,432988,1098678,3284476,3,6632140,829017,1470211,3247487,264,711334,1352620,3284476,3,296,488,1,34,12,12,164,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
10271,233,0,0,0,116,62,161,72,233,233,0,233,233,0,0,0,0,64,20,4291,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8517,216,0,0,0,108,35,133,83,216,216,0,216,216,0,0,0,0,64,20,4629,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66457,9493259,34,12,14,412750,1078704,3525968,3,5924052,740506,1373599,3159208,4,678084,1332452,3525968,3,296,488,1,34,12,12,166,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61744,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
26241,198,0,0,0,99,31,121,77,198,198,0,198,198,0,0,0,0,64,20,5050,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8512,8772035,34,12,14,381392,985576,3181545,4,5549365,693670,1265412,2869393,4,626569,1215905,3181545,4,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61743,254,0,0,0,127,5,131,123,254,254,0,254,254,0,0,0,0,64,20,3937,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66526,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61741,254,0,0,0,127,107,203,51,254,254,0,254,254,0,0,0,0,64,20,3937,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
24496,235,0,0,0,117,37,144,91,235,235,0,235,235,0,0,0,0,64,20,4255,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66473,222,0,0,0,111,36,137,85,222,222,0,222,222,0,0,0,0,64,20,4504,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10330,9392580,34,12,14,408373,1063406,3342290,3,6519602,814950,1508670,3384983,3,670890,1313036,3342290,3,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
58949,230,0,0,0,115,1,116,114,230,230,0,230,230,0,0,0,0,64,20,4347,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
24495,8414591,34,12,14,365851,947335,3003448,3,5543232,692904,1279485,3047820,218,601038,1168990,3003448,3,296,488,1,34,11,12,161,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
26247,215,0,0,0,107,41,137,78,215,215,0,215,215,0,0,0,0,64,20,4651,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8509,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
8481,248,0,0,0,124,110,202,46,248,248,0,248,248,0,0,0,0,64,20,4032,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10292,8744162,34,12,14,380180,984034,3039430,3,5917494,739686,1363551,3083405,3,624575,1214221,3039430,3,296,488,1,34,11,12,158,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61583,265,0,0,0,132,60,175,90,265,265,0,265,265,0,0,0,0,64,20,3773,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61613,8395959,34,12,14,365041,955339,3172708,3,5504023,688002,1295757,3217099,48,599700,1180250,3172708,3,296,488,1,34,11,12,165,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66586,8427693,34,12,14,366421,954206,3100040,4,5876554,734569,1362810,3141657,4,601972,1178207,3100040,4,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
24459,214,0,0,0,107,26,126,88,214,214,0,214,214,0,0,0,0,64,20,4672,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66589,242,0,0,0,121,66,168,74,242,242,0,242,242,0,0,0,0,64,20,4132,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
26259,9172616,34,12,14,398809,1044929,3480583,3,6106008,763251,1434068,3523668,3,655180,1291091,3480583,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
11354,231,0,0,0,115,36,141,90,231,231,0,231,231,0,0,0,0,64,20,4329,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10303,9466115,34,12,14,411570,1072568,3412780,3,6012755,751594,1390060,3043095,254,676142,1324462,3412780,3,296,488,1,34,12,12,164,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66600,10059538,34,12,14,437371,1142654,3707746,3,6763313,845414,1576143,3750519,4,718529,1411394,3707746,3,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
25629,279,0,0,0,139,77,194,85,279,279,0,279,279,0,0,0,0,64,20,3584,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10308,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
10311,9034637,34,12,14,392810,1028071,3540412,3,6825250,853156,1552149,3584849,3,645324,1270113,3540412,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
58892,226,0,0,0,113,52,150,76,226,226,0,226,226,0,0,0,0,64,20,4424,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8452,221,0,0,0,110,75,164,57,221,221,0,221,221,0,0,0,0,64,20,4524,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66620,8701426,34,12,14,378322,981894,3002931,4,5836713,729589,1350895,3043586,49,621519,1211948,3002931,4,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66607,8693662,34,12,14,377985,983121,3182223,1,6057354,757169,1401356,3223258,3,620969,1213750,3182223,1,296,488,1,34,11,12,163,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61762,9510818,34,12,14,413513,1057366,3255136,3,6334734,791841,1425194,3297410,238,679338,1302917,3255136,3,296,488,1,34,11,12,158,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
24468,8427979,34,12,14,366433,957890,3240767,4,5144197,643024,1188793,2596306,4,601990,1183253,3240767,4,296,488,1,34,12,12,166,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61607,242,0,0,0,121,60,164,78,242,242,0,242,242,0,0,0,0,64,20,4132,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
25615,8243593,34,12,14,358417,953301,3516748,4,4686380,585797,1084311,2476642,320,588818,1179770,3516748,4,296,488,1,34,12,12,165,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
24483,9520692,34,12,14,413943,1078486,3382638,3,6095758,761969,1413644,3269446,3,680041,1331734,3382638,3,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66552,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61684,251,0,0,0,125,65,172,79,251,251,0,251,251,0,0,0,0,64,20,3984,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66558,9709279,34,12,14,422142,1108271,3706486,3,6420790,802598,1511134,3748954,19,693510,1369653,3706486,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
11343,8646847,34,12,14,375949,970079,3112704,3,5489438,686179,1251983,2744056,24,617629,1196587,3112704,3,296,488,1,34,11,12,155,0,1,0,11,12,29200,32,0,0,0,0,0,0,0,0,5
26254,8558819,34,12,14,372122,978860,3250297,3,5522019,690252,1306624,3294229,216,611335,1209976,3250297,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66565,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61597,263,0,0,0,131,106,207,56,263,263,0,263,263,0,0,0,0,64,20,3802,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10321,9629576,34,12,14,418677,1090212,3420393,3,6678829,834853,1545607,3465638,3,687821,1346130,3420393,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66571,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
24474,230,0,0,0,115,38,142,88,230,230,0,230,230,0,0,0,0,64,20,4347,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61678,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,32,32,12500,0,0,0,0,0,0,1,0,0,229,32,0,0,0,0,0,0,0,0,5
10296,9929908,34,12,14,431735,1127797,3652860,3,6943954,867994,1609898,3694359,3,709272,1393024,3652860,3,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61681,7996071,34,12,14,347655,901805,2831190,3,5122686,640335,1183909,2599108,3,571139,1113026,2831190,4,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66208,8938220,34,12,14,388618,1020561,3256003,3,5640309,705038,1324811,3276155,3,638436,1261298,3256003,3,296,488,1,34,11,12,163,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61763,225,0,0,0,112,61,156,69,225,225,0,225,225,0,0,0,0,64,20,4444,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
8520,8929472,34,12,14,388237,1017114,3378442,3,6433767,804220,1491315,3419471,3,637813,1256708,3378442,3,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66315,257,0,0,0,128,105,203,54,257,257,0,257,257,0,0,0,0,64,20,3891,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61508,9466117,34,12,14,411570,1070355,3272967,1,6524218,815527,1508182,3315883,1,676141,1321433,3272967,3,296,488,1,34,12,12,164,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61832,232,0,0,0,116,74,169,63,232,232,0,232,232,0,0,0,0,64,20,4310,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61833,245,0,0,0,122,123,210,35,245,245,0,245,245,0,0,0,0,64,20,4081,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
24544,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
24549,224,0,0,0,112,125,201,23,224,224,0,224,224,0,0,0,0,64,20,4464,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
59016,233,0,0,0,116,44,148,85,233,233,0,233,233,0,0,0,0,64,20,4291,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10226,8504938,34,12,14,369779,961045,3085226,3,5690269,711283,1320694,3129101,386,607486,1186395,3085226,3,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61845,9713915,34,12,14,422344,1099289,3375894,1,6294921,786865,1458028,3339582,44,693834,1357279,3375894,1,296,488,1,34,11,12,160,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66276,8074498,34,12,14,351065,909805,2835705,4,5513005,689125,1275553,2879523,4,576741,1122784,2835705,19,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61855,8711225,34,12,14,378748,969724,2920894,3,5750132,718766,1298047,2943777,16,622224,1195099,2920894,3,296,488,1,34,11,12,161,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
59025,10122891,34,12,14,440125,1149799,3663165,3,6672957,834119,1555126,3704702,4,723060,1420208,3663165,3,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66262,237,0,0,0,118,50,154,83,237,237,0,237,237,0,0,0,0,64,20,4219,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66257,247,0,0,0,123,14,134,113,247,247,0,247,247,0,0,0,0,64,20,4048,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
59027,265,0,0,0,132,26,151,114,265,265,0,265,265,0,0,0,0,64,20,3773,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
24407,9284896,34,12,14,403691,1051926,3380630,3,6446341,805792,1494201,3423611,3,663197,1298959,3380630,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
66250,231,0,0,0,115,67,163,68,231,231,0,231,231,0,0,0,0,64,20,4329,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
59059,8407744,34,12,14,365554,957105,3160691,3,5503365,687920,1294416,3205237,4,600546,1182487,3160691,3,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61891,48,0,0,0,48,0,48,48,48,48,0,48,48,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
24559,9190515,34,12,14,399587,1021454,3226980,47,5921926,740240,1326330,2922999,222,656462,1258621,3226980,48,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61888,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
10211,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61884,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61822,242,0,0,0,121,97,190,52,242,242,0,242,242,0,0,0,0,64,20,4132,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
66218,8929573,34,12,14,388242,1008714,3543258,3,5344807,668100,1204757,2898950,3,637821,1245200,3543258,3,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61883,215,0,0,0,107,84,167,48,215,215,0,215,215,0,0,0,0,64,20,4651,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
10212,8927695,34,12,14,388160,1006731,3455486,1,5879806,734975,1358459,3501895,17,637687,1242523,3455486,1,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8593,218,0,0,0,109,87,171,47,218,218,0,218,218,0,0,0,0,64,20,4587,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61870,238,0,0,0,119,45,151,87,238,238,0,238,238,0,0,0,0,64,20,4201,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61488,2,0,0,0,2,0,2,2,2,2,0,2,2,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
66242,8208472,34,12,14,356890,924473,2812832,3,5671879,708984,1307410,2855610,238,586309,1140831,2812832,3,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
11290,9064815,34,12,14,394122,1025749,3232978,1,6302191,787773,1457859,3275369,234,647480,1266463,3232978,1,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
11314,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
8566,9329686,34,12,14,405638,1055249,3723320,4,6407375,800921,1482994,3766264,20,666399,1302826,3723320,4,296,488,1,34,11,12,162,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61510,8625336,34,12,14,375014,975528,3035439,1,5547788,693473,1287531,3056866,223,616089,1204393,3035439,1,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61787,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
24418,9455205,34,12,14,411095,1068303,3282178,3,6247132,780891,1447288,3324755,224,675365,1318784,3282178,3,296,488,1,34,11,12,157,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
24518,250,0,0,0,125,79,181,69,250,250,0,250,250,0,0,0,0,64,20,4000,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61542,8979137,34,12,14,390397,1010533,3248109,2,5690219,711277,1301318,2940754,257,641362,1246925,3248109,2,296,488,1,34,12,12,166,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
58983,4,0,0,0,4,0,4,4,4,4,0,4,4,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
11319,9410849,34,12,14,409167,1066107,3345588,3,6199945,774993,1441101,3390001,232,672194,1316458,3345588,3,296,488,1,34,11,12,156,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
61791,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
61786,243,0,0,0,121,99,192,51,243,243,0,243,243,0,0,0,0,64,20,4115,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61544,9278764,34,12,14,403424,1047085,3161022,3,6334297,791787,1463391,3206167,3,662761,1292424,3161022,3,296,488,1,34,11,12,159,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
8527,215,0,0,0,107,45,140,75,215,215,0,215,215,0,0,0,0,64,20,4651,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
23743,3,0,0,0,3,0,3,3,3,3,0,3,3,0,0,0,0,64,0,0,14,9,8,65,0,0,1,14,0,229,32,0,0,0,0,0,0,0,0,5
58979,8908780,34,12,14,387338,1001796,3091156,5,5770478,721309,1324988,3002869,292,636330,1236034,3091156,5,296,488,1,34,11,12,161,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
10255,8498618,34,12,14,369505,958643,2896561,2,5816420,727052,1344335,2940563,2,607035,1183199,2896561,3,296,488,1,34,11,12,151,0,1,0,11,12,29200,32,0,0,0,0,0,0,0,0,5
25610,251,0,0,0,125,60,168,83,251,251,0,251,251,0,0,0,0,64,20,3984,14,7,8,65,0,0,1,9,0,229,32,0,0,0,0,0,0,0,0,5
61543,8421075,34,12,14,366133,955219,3236662,3,5141547,642693,1183793,2592531,47,601498,1179699,3236662,3,296,488,1,34,11,12,155,0,1,0,12,12,29200,32,0,0,0,0,0,0,0,0,5
